X,Y
56.792564,46.821247
71.213135,47.127815
16.892862,47.83138
63.05938,48.202934
12.346367,49.324623
56.878056,50.230057
8.051788,51.084465
48.570553,50.607708
63.413506,51.191544
70.141235,57.968204
37.839645,59.232895
1.8419864,60.212616
61.6736,61.16757
1.5883341,64.22444
11.534261,63.530807
16.153025,64.078735
20.874662,63.5699
24.059212,64.03884
46.259182,64.28342
6.828231,64.82846
48.30651,66.3376
2.8208818,69.25128
39.260334,74.39498
49.941856,74.50804
63.446983,76.47671
4.321358,78.34138
71.311104,78.54059
6.7353992,79.42055
30.327806,81.04674
50.088535,81.300514
33.864193,82.020004
5.9086514,84.90472
53.558014,89.3516
14.731983,92.10695
64.91457,91.642136
5.5458093,93.44463
3.1691265,93.3247
34.60035,93.82078
57.34461,94.12983
26.951633,95.84076
70.01669,96.14576
12.0454645,99.20805
11.395551,99.437874
58.121124,99.8988
6.230643,104.25522
46.565678,105.497635
7.4134903,107.94037
47.43177,108.41556
10.914276,110.10969
14.421249,110.742226
56.330765,112.94789
12.188092,113.97082
24.223745,3.7486858
20.921877,6.032048
31.68953,6.666172
55.090443,7.3016195
17.9523,8.988025
25.064316,11.92261
13.349667,15.614155
44.35624,16.657103
9.846703,18.839943
7.4675007,23.49899
49.96195,26.550713
5.6577606,28.117859
55.79716,28.12533
72.913055,29.28944
42.97543,30.254103
74.15516,30.605476
21.84228,32.46676
8.28732,33.1189
60.755142,33.14079
6.556528,37.527744
65.041504,37.3495
52.597343,39.33605
9.238394,41.106808
54.37614,41.406483
63.34523,46.1902
2.7153387,46.12908
56.601063,47.089413
71.23361,47.23203
16.823864,47.933945
62.903778,48.416824
12.095408,49.294617
48.344822,50.655388
56.725636,49.86836
8.627054,50.96491
63.798737,50.854847
56.54722,54.88477
70.11453,57.94125
37.862682,59.238243
1.8071866,60.330563
61.568558,61.203865
11.862776,63.46608
26.711298,63.58194
15.692507,64.0823
20.584444,63.545822
23.948463,64.031654
46.050823,64.21733
1.7856889,65.148964
48.337444,66.3284
2.619208,69.06611
39.27073,74.384125
13.678242,75.37775
50.027836,74.43936
63.546806,76.665794
6.792769,78.397804
71.39049,78.52099
30.156929,81.00756
50.12204,80.9998
9.800387,82.12968
34.134182,82.21034
53.48414,89.41796
14.788883,92.07785
64.95693,91.750694
67.47276,92.45818
2.4373584,92.935875
34.371666,93.825356
57.322662,94.1326
26.85536,95.84324
70.0816,96.35345
4.4719877,96.52268
12.307547,99.21873
58.14582,99.876755
6.2728295,104.22442
46.487785,105.66518
47.647068,108.40616
9.0163145,107.833534
10.93717,110.20191
14.532282,110.57424
56.340836,112.942566
23.86782,3.594758
31.022121,4.1065264
20.981213,6.655634
31.680916,6.462612
55.13004,7.212839
17.286604,9.1079235
71.58081,11.316352
13.617748,13.304076
24.97017,12.011052
13.490507,15.733465
11.060812,17.592907
44.45595,16.58241
9.760477,19.082657
7.145261,23.609861
50.29075,26.70291
5.7613096,28.168886
55.850674,28.248291
72.82335,29.063662
42.95275,30.424734
73.91255,30.810486
21.912119,32.480625
8.853185,33.531025
60.898205,33.203865
5.3531895,35.520782
6.4207296,37.493656
52.28596,39.30774
74.536064,40.39194
3.158999,45.665623
56.823498,47.128345
16.599075,48.026794
62.86234,48.579193
70.79096,47.40388
12.860582,47.702377
56.58117,49.488007
48.215477,50.46865
63.859512,50.564392
56.490383,55.249123
70.07617,57.914444
37.918674,59.222637
2.0832338,60.15257
61.369743,61.2991
11.866318,63.405502
21.13312,63.382896
15.310331,64.08441
23.75877,63.795204
45.84244,64.10169
2.4810016,65.011246
10.154744,64.181435
2.8329213,68.73429
39.093132,74.33224
49.869213,74.48813
51.04012,74.66856
13.601236,75.78062
63.476517,76.77414
73.52926,77.48923
3.9903407,78.65332
71.5431,78.58421
29.968779,80.97782
50.049744,81.03888
9.520936,81.929405
3.7182112,88.09176
53.40843,89.47806
42.438705,90.625885
14.848479,92.07689
65.04129,91.78565
67.394905,92.23968
2.464667,92.94194
34.352856,93.824135
57.301826,94.12893
26.831022,95.8547
70.10842,96.48418
12.2376795,99.26522
58.1547,99.91074
6.2978883,104.13215
16.844868,103.97916
13.443449,104.65823
46.48675,105.735886
9.023894,107.81203
47.83286,108.740074
10.187721,109.435326
14.956637,110.57697
56.276024,112.93862
23.80298,3.5236568
30.436949,4.161754
20.314177,6.4562545
31.637123,6.5665526
55.299282,7.1094656
17.856792,9.791686
71.51273,11.379579
24.868242,12.318247
71.728226,12.464216
15.81389,15.472626
13.647929,15.758518
44.610447,16.44983
11.019731,17.39764
49.669075,19.154829
9.725666,19.89753
17.682209,20.428179
7.114959,23.577099
49.100906,27.34956
50.49534,26.96639
5.8329096,28.254606
9.7914505,27.929707
55.91493,28.343737
72.88619,28.954678
43.001232,30.548954
73.925865,30.665876
21.987547,32.49503
61.132988,32.965363
5.593118,37.480858
74.52797,40.349964
56.57021,46.759552
16.470034,48.119038
62.80544,48.58171
70.70629,47.511307
56.526863,48.433266
48.03596,50.90918
63.75054,50.473354
56.420734,55.434742
70.04198,57.897503
38.009727,59.211178
2.0960174,59.835976
7.866153,60.49997
61.60378,61.33754
11.801019,63.356255
21.01578,63.441505
14.38821,64.19591
24.045815,63.807045
45.79637,63.86122
2.2195659,65.07956
8.132738,64.56527
2.8290606,69.067154
39.0183,74.32507
49.56299,73.9807
13.62878,75.77426
63.427147,76.91105
73.37536,77.54116
4.2038555,79.34396
71.64017,78.7325
50.002502,81.16531
5.961138,85.169624
53.29362,89.55208
5.1293745,90.85747
42.4626,90.70509
14.951159,92.16348
65.157074,91.658295
67.174736,92.27573
34.393654,93.822464
50.973133,94.21402
57.223095,94.135086
26.761436,95.8789
70.34717,96.30279
12.0326805,99.24855
58.23667,99.93192
6.2413154,104.02327
46.36499,105.85001
6.865504,106.10777
7.651162,108.48158
47.82542,109.05345
10.098974,110.53741
15.036446,110.663124
56.21105,112.94553
23.699415,3.6053777
30.33355,4.1681714
20.134474,6.846919
55.718548,7.0924454
71.52348,11.350382
17.97346,11.561691
24.806833,12.146376
71.73367,12.551617
13.613061,15.861235
44.70938,16.438854
10.884957,17.431068
8.990652,19.849514
17.804888,20.611792
41.694202,21.172792
7.1409473,23.746237
12.410819,23.587374
48.51111,27.34647
5.8404517,28.316402
55.93413,28.460674
72.83926,28.907516
42.940563,30.724878
73.94684,30.698566
22.06138,32.50314
61.24657,32.635365
8.900248,35.909256
5.040331,41.046093
8.825377,40.821342
56.941,46.21127
71.4931,46.512928
16.193335,48.132877
70.6613,47.43396
56.73322,49.096535
63.189117,48.71269
48.169666,50.961777
63.67788,50.409084
56.82423,55.33218
69.99302,57.872623
38.09338,59.194912
1.9173713,59.792202
61.603497,61.12936
12.353515,63.434517
21.07606,63.326424
48.894394,63.19467
13.553932,63.939186
22.090712,63.582123
23.937092,64.12391
45.96454,63.68344
2.3222551,66.13246
2.7607253,69.661354
39.0545,74.29935
49.780342,74.36867
13.803449,75.62758
63.36541,77.13846
73.46906,77.61565
71.738846,78.74516
49.986343,81.27335
5.857247,85.31211
67.93323,85.01724
4.3212185,88.337456
53.212032,89.63025
5.397781,90.97092
42.28032,90.71096
14.94856,92.21684
65.237785,91.56739
67.00776,92.31528
34.46075,93.84748
51.408154,94.0773
57.13214,94.14966
70.36982,95.7343
26.89168,95.94081
4.56228,97.60719
11.882581,99.192535
58.37486,99.86905
6.105644,103.925575
46.25232,105.98399
6.8678017,106.428955
7.4222364,108.58036
48.353954,108.96089
10.287704,110.49816
14.810372,110.48248
56.21161,112.97016
30.29643,3.8149266
19.857147,6.6421
55.801598,7.237196
17.364172,9.971707
71.48512,11.188522
25.005213,12.181124
13.659708,15.893833
44.659294,16.386469
10.592191,17.513794
56.007935,17.939444
18.077002,20.699036
41.731606,21.048487
7.242753,23.82024
12.769962,24.193495
48.80343,27.751148
5.8031616,28.253422
56.066963,28.605474
72.95798,28.968721
47.036785,29.792818
42.86986,30.653883
74.04192,30.634472
22.135214,32.50782
61.03458,32.608253
53.223587,33.782043
8.864463,35.56954
5.4546285,41.326344
8.642155,40.70006
57.181324,46.3216
71.57028,46.411076
16.060326,48.175293
70.784424,47.84348
56.473904,49.440483
63.052193,48.781063
48.132412,50.632698
2.8116937,57.29517
56.59629,55.523468
69.92638,57.839493
38.13042,59.204662
2.0324569,59.854034
7.383876,60.62762
6.7749767,63.247147
20.998573,64.499695
46.167244,63.321587
13.518551,63.854065
23.94277,64.326
2.0745468,67.016594
7.6034565,66.60181
3.024397,69.68872
39.161922,74.29592
14.066923,75.385216
49.927288,74.4117
63.383728,77.3878
73.56291,77.73292
50.012463,81.36442
5.9912744,85.50147
67.9884,85.06484
4.2201953,88.06961
53.12411,89.73759
3.6826591,91.6083
42.17216,90.59255
3.224443,92.45939
14.873874,92.16755
65.3829,91.54477
67.0169,92.340645
34.487877,93.88442
51.441708,93.66908
57.019978,94.15569
36.94113,95.33068
26.821308,96.00921
70.52694,96.245575
5.3936453,97.31548
11.796653,99.11748
58.47205,99.79954
6.036359,103.937614
13.385022,105.43314
12.520808,105.38707
46.278328,106.06292
6.4627886,106.52742
7.0806932,108.943375
48.384144,109.03813
10.404344,110.52364
14.833501,110.55907
56.213493,112.9638
11.928507,114.12529
30.578983,2.326826
19.078953,7.2421265
55.25503,7.3202047
17.226912,9.6228895
71.51677,11.086053
13.4444065,12.289721
25.043095,12.110754
13.707025,15.91991
44.660122,16.248987
9.91559,17.741096
56.58079,17.780838
8.745253,19.577517
41.680794,20.936676
7.0882616,23.888083
5.778673,28.147871
56.20948,28.744482
73.12719,28.638441
42.863293,30.56088
74.0058,30.536768
22.229752,32.503765
60.976032,32.5595
53.150967,33.696667
8.609655,34.77534
7.1626406,38.24255
4.847029,44.872482
57.237293,46.055874
71.6535,46.365807
16.05785,48.128254
70.766365,47.907516
62.96445,48.82377
12.53145,51.08082
48.443424,49.992687
56.16821,49.793713
9.549317,50.85971
56.450123,55.67771
69.8657,57.796284
38.156963,59.255062
2.2181835,59.844776
21.255863,63.144325
27.34747,63.68094
46.176163,63.29667
2.05255,63.932907
6.3000827,64.53467
11.34453,63.676994
12.741429,63.748055
23.761398,63.990723
7.8409996,67.375885
2.889112,69.207344
6.6809826,69.65745
39.30014,74.39047
14.211965,75.377205
49.896416,74.469055
7.96124,77.90794
63.30999,77.573364
73.62716,77.851105
6.3332057,79.53632
50.090656,81.48647
5.9547105,85.57984
67.97887,85.06781
3.9100204,87.8271
9.418653,89.93911
41.599014,90.435616
53.035286,89.86128
56.419094,90.582726
14.893172,92.15791
65.67043,91.5983
66.74867,92.2253
6.1675777,92.89716
34.54626,93.886955
56.954517,94.1461
26.665808,96.056786
70.328156,96.48954
18.189758,96.64951
11.93763,99.15312
58.533497,99.74378
6.083079,103.99598
16.476572,104.60014
12.859338,105.18352
46.34983,106.11101
6.815844,105.808464
48.221096,109.37348
10.326161,110.67254
15.164059,110.735916
56.17767,112.954384
11.972222,114.01178
24.032372,3.75745
55.253815,7.4263515
18.155037,7.9604836
24.91189,11.680065
13.792335,16.01224
44.94051,16.117641
51.106228,17.508121
10.09928,17.682217
56.569122,17.54351
41.697876,20.86398
50.551407,26.25348
5.796383,28.121572
72.32602,28.585718
56.38508,28.914623
42.856613,30.29711
74.02973,30.391628
22.328924,32.508587
60.88461,32.52609
53.11293,33.636406
5.2227564,35.228092
8.227374,34.365025
6.842456,37.825737
9.157931,40.83851
48.752453,43.1359
4.425415,44.62244
57.1709,45.96683
71.6697,46.368282
16.041052,48.137062
70.73998,47.87215
56.50592,48.525536
62.806572,48.97282
11.383209,50.418713
49.190125,49.848095
8.729365,51.691265
56.787315,56.031746
69.8415,57.754795
38.15757,59.270485
2.4971378,59.92453
21.6228,63.32621
46.228268,63.3543
2.1597915,64.19509
12.809284,63.734734
24.465397,64.017845
45.66703,64.3159
7.0174828,66.587425
3.1214337,69.907074
8.444777,70.01298
39.48452,74.493774
49.92153,74.492546
7.8653364,77.49317
63.327385,77.68592
73.59084,77.954994
51.235474,79.69511
72.22898,78.47384
50.085056,81.51955
5.841092,85.293175
67.98291,85.03264
9.311412,90.02128
41.929043,90.087395
52.95995,89.99509
56.440796,90.55206
14.956612,92.34046
66.02521,92.017815
67.13712,92.3142
34.693977,93.85134
56.972282,94.12977
26.583698,96.04398
5.105627,96.92332
17.78457,96.79816
70.28705,96.74645
12.103543,99.268555
58.574203,99.69644
6.2642694,103.999664
46.41202,106.17116
6.5612526,109.54436
22.314114,108.83211
10.108683,110.421974
15.315992,110.16274
48.85818,109.9136
29.92342,112.22322
56.1549,112.96675
12.015756,113.66322
24.239948,3.7464666
19.12102,7.4224873
55.436768,7.34085
17.52539,8.451948
24.576431,11.72984
13.885825,16.11334
45.126926,16.041304
10.628399,17.538185
51.083504,17.579248
41.86568,20.699682
6.003228,23.824224
51.16869,26.73753
5.861631,28.143978
72.121796,28.404007
56.50014,29.071865
42.88784,30.184961
73.483246,30.073982
22.408638,32.522923
53.125233,33.660797
8.26304,34.600605
6.957715,37.57634
9.32233,40.94611
9.078585,40.47541
48.789097,42.916233
57.234474,46.232445
71.64413,46.366493
15.982229,48.229717
70.73517,47.7945
56.197018,48.893738
62.980503,48.811993
11.0332985,50.2564
8.038892,51.62135
50.02423,52.516945
56.683292,56.07753
69.81407,57.737385
2.7516224,60.155018
38.184242,59.236626
21.28019,63.189537
46.00572,63.346252
2.063898,64.34005
8.556897,64.02
12.431718,63.874992
16.373552,63.384613
24.921442,64.21995
45.681847,64.39461
3.5023885,70.00843
39.51344,74.30126
50.052883,74.505905
63.280113,77.73965
73.47829,78.07496
51.409683,79.40267
72.237015,78.55173
50.07684,81.63681
5.7880454,85.07999
68.011566,85.010315
42.05532,90.0769
52.884285,90.11235
56.513905,90.54
7.984478,91.87759
14.838145,92.67195
66.21027,92.11249
67.24939,92.29296
34.844566,93.8018
56.930943,94.11322
26.538668,96.034515
70.226265,96.96209
12.007119,99.34367
58.47798,99.755684
6.4484878,103.97312
9.440872,105.91427
12.264248,105.86836
46.425762,106.24798
10.177414,110.518135
15.475473,109.939995
48.778057,110.0999
30.126009,112.01822
56.11493,113.00109
11.970742,113.611946
24.444582,3.7797284
31.459076,6.458252
55.463554,7.2885065
18.165874,7.6244764
24.645525,11.792369
14.003577,16.125437
45.196228,15.981766
10.671502,17.412882
50.939205,17.493202
42.035995,20.489815
12.539863,24.168993
5.725395,27.968697
72.00189,28.377481
56.416786,29.14768
42.906994,30.181355
73.39115,29.828379
22.456358,32.527573
60.74022,32.6125
53.11809,33.697746
68.95143,33.87543
9.264832,35.193058
8.576787,40.508076
48.846737,42.767727
57.299236,46.065056
71.64425,46.361626
15.87574,48.2982
62.414417,48.63275
70.73958,47.59317
56.26094,48.940056
11.130692,49.825317
7.6534147,51.674553
49.922943,52.658775
56.47913,56.042034
69.75974,57.720253
2.6554725,60.12942
38.172333,59.209312
20.124065,63.29344
45.89108,63.429535
1.7382457,64.52066
9.291176,63.771713
12.336117,64.07364
16.12633,64.89017
23.950384,64.32519
24.545906,64.14463
45.80312,64.3911
3.7702966,69.84495
39.534588,74.32252
50.250195,74.57415
63.2986,77.66193
73.415794,78.2024
6.8696423,79.28716
51.429188,79.15558
72.061264,78.788246
50.0447,81.97531
5.871539,85.160545
68.008934,85.02885
41.85537,90.251175
52.809334,90.20944
4.92131,92.39892
14.759619,92.47108
66.39321,92.1059
67.32142,92.26849
34.624752,93.689026
56.86088,94.10714
26.442131,96.03472
37.91018,96.08905
70.52107,97.094795
11.893211,99.310356
58.51955,99.77111
6.36781,103.93321
14.718017,104.219284
12.619914,106.03001
46.48027,106.3256
10.270237,110.38242
15.547409,110.12236
49.414783,110.44063
30.154297,111.871574
56.023846,113.027855
12.261297,113.700424
32.162727,1.841147
24.668743,4.0025578
31.24924,6.3378267
55.322136,7.3647823
18.679426,7.9355297
18.261848,11.381188
24.906666,11.98794
14.087067,16.105087
45.319855,15.964569
10.73488,17.411718
50.90003,17.331966
42.228184,20.256445
8.306918,22.358189
6.454945,23.876568
12.373779,23.79698
5.8272586,28.044151
71.977036,28.248932
56.62818,29.157806
42.928757,30.226997
73.32642,29.834389
22.504457,32.56223
60.864746,32.861324
53.029274,33.720745
68.91783,33.83407
66.448006,39.149918
48.882206,42.678436
57.179745,45.84276
63.529854,46.196987
71.6711,46.384384
15.708931,48.293186
62.328743,48.42261
56.339443,48.891644
49.39912,50.947903
6.9760256,52.19283
50.21777,53.782803
57.203808,56.4983
69.67679,57.53149
38.21065,59.216198
2.628116,60.023304
9.728487,63.541435
46.339333,63.295357
7.0242195,64.26825
12.050801,63.751373
21.262445,63.238403
24.138155,64.38592
1.9005616,65.62503
3.3076682,70.25464
39.54552,74.40594
50.234436,74.666985
36.329548,77.099144
63.347755,77.21905
73.381195,78.341545
51.5715,78.88512
72.093254,78.768196
50.079643,82.34194
5.8782325,85.00937
67.95746,85.07141
9.437836,90.201035
41.787685,90.17057
52.721172,90.27528
4.7682986,91.59702
67.39787,92.25787
3.2767506,92.44401
14.681502,92.529205
34.610664,93.700264
56.813534,94.1129
26.348196,96.03145
37.732384,96.137054
70.562416,97.08207
3.1072922,99.170975
11.762517,99.19829
58.538395,99.78454
6.072301,102.04727
6.083654,103.82592
12.107081,105.56878
46.613274,106.64978
6.6726127,109.59026
10.347228,110.29422
15.5325775,110.179085
29.962452,111.761246
56.041317,113.046814
12.438473,113.70073
31.881325,1.7020106
24.634281,4.146025
18.6545,7.4718246
32.34132,6.4447064
55.213165,7.2984333
16.341297,11.258762
25.01916,12.116492
20.704796,15.603537
14.14792,16.14636
45.435528,15.851345
50.940327,17.358274
9.991733,17.570148
42.26073,20.016842
8.575639,21.836452
17.604532,20.690897
9.461962,22.516384
6.239993,23.625578
5.9287996,28.020288
71.91371,28.15406
56.74791,29.243958
42.948204,30.307198
73.43689,29.817383
22.572268,32.559666
60.916084,33.129364
52.901512,33.83058
68.860916,33.71451
8.923513,34.684788
4.6365786,37.76916
66.45311,39.09388
48.80656,42.631313
4.2504034,44.06645
57.395454,45.878788
63.75843,46.145374
71.43323,46.38853
15.561363,48.309902
62.232277,48.3245
56.37178,48.876045
62.664974,49.025143
69.63977,57.476906
38.2676,59.22799
2.7319024,59.884968
1.6324496,65.27045
5.9307914,64.33621
11.507775,63.844162
22.22273,63.487625
23.553986,64.10945
45.665157,64.0203
3.09019,66.562744
6.8903856,66.03102
3.5514998,70.439735
39.516792,74.41487
50.09737,74.69884
36.501934,76.82758
63.241333,77.58063
73.35238,78.4181
50.071766,82.63372
5.5812354,84.967606
67.86852,85.07899
41.906647,90.12101
52.630733,90.30366
5.510005,91.313774
9.128677,90.44106
3.206499,91.41404
67.366585,92.277115
14.470532,92.651634
34.58458,93.73761
56.77702,94.11675
45.324696,94.89396
70.08866,95.4663
26.308653,96.052574
37.790474,95.84222
70.30217,97.277504
3.5570226,99.06144
11.621406,99.16111
58.524,99.78785
5.853759,103.805275
12.168741,106.10147
46.685127,106.725815
22.366982,108.14563
7.2867565,109.47986
10.443973,110.366974
15.7203045,110.107254
56.04222,113.05338
12.388023,113.54288
24.77475,4.2443347
55.392635,7.2169933
18.40469,7.63935
15.249426,11.189694
71.363556,11.241587
25.128574,11.88367
71.96149,12.428665
14.2185955,16.208403
45.445683,15.819189
50.80216,17.317894
8.736446,17.300976
21.74478,17.804464
42.362564,19.81727
8.626605,21.470646
17.365313,20.846233
5.9257364,23.987932
6.0430155,28.016396
71.80645,28.109642
56.68657,29.389854
42.919224,30.411793
73.54358,29.72734
22.639929,32.563736
60.8768,33.053627
52.787666,33.878674
68.84566,33.776463
8.848059,34.734756
48.82239,42.75031
57.114594,45.499496
63.717934,46.27161
71.5469,46.448723
15.473074,48.47445
