track_id,point_index,x,y,t
1166,9,0.8380911,0.50299376,0.55819774
1166,10,0.8416833,0.5025203,0.5669587
1166,11,0.8455306,0.49959457,0.5807259
1166,12,0.8497074,0.49824202,0.59199
1166,13,0.85354245,0.49637008,0.5982478
1166,14,0.8541313,0.49370092,0.61076343
1166,15,0.85651404,0.48958904,0.61702126
1166,16,0.8599477,0.48658603,0.6307885
1167,0,0.98273283,0.45399117,0.09261577
1167,1,0.97340727,0.44299597,0.10137672
1167,2,0.98030216,0.486261,0.22653316
1167,3,0.97663844,0.48004502,0.2640801
1167,4,0.9742972,0.4799958,0.27284107
1167,5,0.96879846,0.47673935,0.27909887
1167,6,0.9611769,0.47734493,0.28911138
1167,7,0.95105094,0.47801125,0.2991239
1167,8,0.938497,0.47035703,0.31289113
1167,9,0.9559228,0.5105479,0.42177722
1167,10,0.9491378,0.5123277,0.43178973
1167,11,0.9523251,0.5030067,0.45181477
1167,12,0.9622381,0.4963471,0.46307886
1167,13,0.9589492,0.4944924,0.4680851
1167,14,1.0,0.47309315,0.6558198
1167,15,0.9913527,0.46350622,0.6733417
1167,16,0.98965955,0.46219435,0.67709637
1167,17,0.97549415,0.45763004,0.68836045
1167,18,0.97187245,0.45642722,0.69586986
1167,19,0.9691786,0.45498574,0.7146433
1167,20,0.967656,0.458875,0.72090113
1167,21,0.96021,0.4585365,0.72966206
1167,22,0.9947212,0.46367562,0.73842305
1167,23,0.9943779,0.46206385,0.747184
1167,24,0.99153596,0.4598101,0.7559449
1167,25,0.9847068,0.45226574,0.7784731
1167,26,0.9792508,0.45037672,0.7859825
1167,27,0.9603455,0.4153717,0.8097622
1167,28,0.96031195,0.40795854,0.81852317
1167,29,0.95679736,0.4014148,0.8285357
1167,30,0.95117694,0.39632833,0.84355444
1167,31,0.94237083,0.39844197,0.8548185
1167,32,0.9547008,0.384955,0.9148936
1167,33,0.9563715,0.38604403,0.9173967
1167,34,0.9539779,0.38926917,0.9286608
1167,35,0.94753927,0.3952958,0.9386733
1167,36,0.9480896,0.39752397,0.9461827
1167,37,0.94341254,0.39999774,0.9612015
1167,38,0.94789785,0.39351365,0.97371715
1167,39,0.9446875,0.3952334,0.9812265
1167,40,0.9418721,0.40101472,0.9887359
1167,41,0.9335348,0.41662815,1.0
1168,0,0.55736667,0.642712,0.09386733
1168,1,0.5623637,0.6440881,0.10387985
1168,2,0.56943226,0.6455421,0.11389237
1168,3,0.5758001,0.6462133,0.123904884
1168,4,0.57931113,0.6456772,0.13391739
1168,5,0.58431375,0.64377975,0.14392991
1168,6,0.58553267,0.64137363,0.15394242
1168,7,0.5894438,0.64176124,0.16270338
1168,8,0.55164254,0.6366479,0.6032541
1168,9,0.554419,0.6381027,0.60826033
1168,10,0.5697108,0.6435902,0.6232791
1168,11,0.5761378,0.644499,0.62703377
1168,12,0.587465,0.6514551,0.63954943
1169,0,0.733182,0.56975824,0.09386733
1169,1,0.7216608,0.6101752,0.13391739
1169,2,0.7161341,0.62153524,0.16395494
1169,3,0.7140632,0.62110883,0.1652065
1169,4,0.70247453,0.61852396,0.18147685
1169,5,0.7040042,0.60998976,0.18773466
1169,6,0.70423216,0.59971863,0.19524406
1169,7,0.7022906,0.5962933,0.20650813
1169,8,0.70223814,0.5939845,0.21526909
1169,9,0.7022262,0.5918251,0.2252816
1169,10,0.707539,0.59419614,0.23529412
1169,11,0.67473906,0.58069414,0.27909887
1169,12,0.6368138,0.5800486,0.39549437
1169,13,0.6493507,0.58475935,0.5006258
1169,14,0.6975444,0.58921504,0.6095119
1169,15,0.70286906,0.61016965,0.620776
1169,16,0.69456947,0.58435625,0.63204
1169,17,0.6674381,0.5762524,0.70212764
1169,18,0.7037764,0.6072011,0.84105134
1169,19,0.697687,0.59167296,0.85106385
1170,0,0.94891006,0.85537046,0.09386733
1170,1,0.9318455,0.8248239,0.17146432
1170,2,0.9357126,0.802703,0.19274093
1170,3,0.9340013,0.79645354,0.20025031
1170,4,0.9322574,0.8192896,0.21276596
1170,5,0.9340054,0.81941926,0.22403003
1170,6,0.93197703,0.80525625,0.22653316
1170,7,0.9275123,0.7935692,0.23529412
1170,8,0.908246,0.7851643,0.2503129
1170,9,0.89838576,0.7824902,0.2603254
1170,10,0.8932379,0.781432,0.26783478
1170,11,0.8865659,0.77992594,0.28035045
1170,12,0.8814013,0.7802544,0.29036295
1170,13,0.89610094,0.7846089,0.34292865
1170,14,0.8935609,0.7778639,0.35043806
1170,15,0.8917604,0.7716688,0.36420527
1170,16,0.89214367,0.7703279,0.37421778
1170,17,0.8917091,0.7733584,0.37797245
1170,18,0.8884904,0.7757296,0.39299124
1170,19,0.88556254,0.7756212,0.3979975
1170,20,0.8397867,0.79321754,0.5907384
1170,21,0.83855885,0.79176784,0.5982478
1170,22,0.8810626,0.7719148,0.7221527
1170,23,0.87510765,0.7737372,0.72966206
1170,24,0.9249498,0.77311355,0.8911139
1170,25,0.9462522,0.7911875,0.90237796
1170,26,0.953453,0.7856189,0.9086358
1170,27,0.96183777,0.776697,0.9186483
1170,28,0.9695175,0.77604103,0.9274093
1170,29,0.9848436,0.7299711,0.94242805
1170,30,0.9813625,0.7316649,0.95369214
1171,0,0.53567255,0.26357132,0.09386733
1171,1,0.5392837,0.26295182,0.2966208
1171,2,0.54306775,0.26762727,0.310388
1171,3,0.550315,0.26919514,0.32290363
1171,4,0.5303753,0.2615636,0.3979975
1171,5,0.5319061,0.22194138,0.6933667
1171,6,0.5507037,0.23116629,0.72090113
1172,0,0.7688845,0.48527786,0.09386733
1172,1,0.78814787,0.4949514,0.10012516
1172,2,0.7968902,0.4967566,0.11013767
1172,3,0.79874516,0.49117032,0.123904884
1172,4,0.7959518,0.4876231,0.13141426
1172,5,0.82654625,0.50819755,0.35043806
1172,6,0.83878815,0.5021499,0.563204
1172,7,0.84130526,0.50072795,0.571965
1172,8,0.8452399,0.49894217,0.58322906
1172,9,0.850427,0.4990527,0.58948684
1172,10,0.8536696,0.49650764,0.59949934
1172,11,0.8546052,0.49366042,0.612015
1172,12,0.8568756,0.48946777,0.61827284
1172,13,0.8618742,0.4866593,0.6345432
1173,0,0.9839492,0.45195138,0.09386733
1173,1,0.9730947,0.44058084,0.10262828
1173,2,0.98123336,0.4865772,0.22778474
1173,3,0.97683406,0.47954932,0.26157698
1173,4,0.973802,0.47933748,0.2740926
1173,5,0.96757686,0.4759949,0.28035045
1173,6,0.96079355,0.47611904,0.29161453
1173,7,0.96023774,0.49351546,0.31289113
1173,8,0.97283715,0.50472826,0.4180225
1173,9,0.9477506,0.5118451,0.4330413
1173,10,0.9544112,0.5025788,0.44680852
1173,11,0.96335167,0.49748117,0.46057573
1173,12,0.9585372,0.4952765,0.46933666
1173,13,0.99143124,0.46290645,0.67459327
1173,14,0.98699975,0.46126124,0.67834795
1173,15,0.9755336,0.45661488,0.6871089
1173,16,0.97130805,0.45699963,0.69837296
1173,17,0.9681679,0.45710286,0.70838547
1173,18,0.96606004,0.4579733,0.71714646
1173,19,0.97444034,0.46368203,0.7259074
1173,20,0.99523306,0.46406475,0.7371715
1173,21,0.9966804,0.46242705,0.7459324
1173,22,0.9905225,0.46268094,0.75844806
1173,23,0.9847009,0.45193544,0.77972466
1173,24,0.978059,0.4492966,0.7884856
1173,25,0.9612564,0.41480434,0.81101376
1173,26,0.95960647,0.40786391,0.81977475
1173,27,0.9566854,0.40086442,0.82978725
1173,28,0.9504592,0.39568475,0.844806
1173,29,0.94604164,0.37931982,0.8548185
1173,30,0.9783547,0.3444073,0.8698373
1173,31,0.9806225,0.34441558,0.8785983
1173,32,0.9575525,0.38528594,0.91113895
1173,33,0.9576288,0.38545555,0.922403
1173,34,0.95425963,0.38964403,0.9299124
1173,35,0.9476296,0.3967576,0.94242805
1173,36,0.94981605,0.39744827,0.9474343
1173,37,0.9420719,0.40023485,0.96245307
1173,38,0.93567246,0.40431705,0.97371715
1173,39,0.945062,0.39921877,0.98498124
1173,40,0.93926346,0.40127724,0.9924906
1174,0,0.9178356,0.0382528,0.096370466
1174,1,0.9139949,0.037813276,0.10638298
1174,2,0.90622646,0.03836347,0.120150186
1174,3,0.9035043,0.037931893,0.12515645
1174,4,0.8947645,0.03818514,0.13892366
1174,5,0.89399594,0.038247604,0.15394242
1174,6,0.89343345,0.038252432,0.155194
1174,7,0.89280885,0.038672104,0.17146432
1174,8,0.8898905,0.038889617,0.17897372
1174,9,0.8844748,0.038591776,0.18523154
1174,10,0.8777025,0.03301376,0.204005
1174,11,0.87655795,0.032576956,0.20525657
1174,12,0.8759381,0.033402294,0.21526909
1174,13,0.875888,0.033864167,0.23153943
1174,14,0.8664277,0.033606183,0.23529412
1174,15,0.8673752,0.037614025,0.24906133
1174,16,0.8768822,0.033365037,0.2715895
1174,17,0.8784381,0.031084027,0.27659574
1174,18,0.88448554,0.030008517,0.2853567
1174,19,0.8468627,0.009438766,0.612015
1174,20,0.84151745,0.00959207,0.6157697
1174,21,0.82827806,0.010717673,0.62578225
1174,22,0.8042918,0.012971563,0.6420526
1174,23,0.7908945,0.0031185595,0.64831036
1174,24,0.8326807,0.010669622,0.86357945
1174,25,0.8170915,0.00893665,0.89236546
1174,26,0.81334776,0.009728806,0.9011264
1174,27,0.81363934,0.009995606,0.9086358
1175,0,0.43970227,0.12182077,0.09762203
1175,1,0.44077736,0.12176917,0.1126408
1175,2,0.44332528,0.12087382,0.11889862
1175,3,0.44435856,0.12241936,0.13141426
1175,4,0.44736972,0.122147,0.14392991
1175,5,0.44789922,0.12090476,0.1514393
1175,6,0.44519207,0.120975934,0.15644556
1175,7,0.45123604,0.12562796,0.18898623
1175,8,0.45063207,0.12086403,0.20025031
1175,9,0.45681304,0.1247202,0.22403003
1175,10,0.45710123,0.1240536,0.23279099
1175,11,0.45972115,0.1236768,0.24155194
1175,12,0.46071428,0.12387622,0.24530663
1175,13,0.4165923,0.14499295,0.32415518
1175,14,0.42173702,0.15228453,0.3316646
1175,15,0.42578655,0.15585281,0.3416771
1175,16,0.4343164,0.15700305,0.3529412
1175,17,0.4388354,0.16125517,0.36045057
1176,0,0.9164862,0.03712565,0.09762203
1176,1,0.91389054,0.03772442,0.10513142
1176,2,0.90576243,0.037775394,0.11764706
1176,3,0.9007671,0.038278047,0.12640801
1176,4,0.8942525,0.03724463,0.1376721
1176,5,0.8918531,0.03831898,0.15269086
1176,6,0.8915555,0.038983054,0.15769713
1176,7,0.88915116,0.03869377,0.17271589
1176,8,0.88896114,0.038527466,0.18022528
1176,9,0.8837355,0.037975404,0.19023779
1176,10,0.877018,0.033720013,0.20275344
1176,11,0.8760708,0.032677602,0.20650813
1176,12,0.8756622,0.03351112,0.21652065
1176,13,0.86846817,0.034912255,0.22778474
1176,14,0.86219794,0.03706244,0.23654568
1176,15,0.8627688,0.03819694,0.24780977
1176,16,0.8824178,0.032428354,0.2703379
1176,17,0.87991244,0.030243464,0.28410512
1176,18,0.84516263,0.010013161,0.6132666
1176,19,0.8400094,0.010744668,0.61702126
1176,20,0.82809585,0.010252383,0.62828535
1176,21,0.8000825,0.01208841,0.6433041
1176,22,0.79020596,0.0036060524,0.64705884
1176,23,0.83900654,0.010230667,0.8598248
1176,24,0.8131558,0.009764587,0.90237796
1176,25,0.81391126,0.009195849,0.91113895
1177,0,0.84945214,0.72413194,0.09887359
1177,1,0.85483915,0.723138,0.10888611
1177,2,0.8585303,0.7194348,0.11889862
1177,3,0.86576253,0.7170236,0.12891114
1177,4,0.8357739,0.75701827,0.5607009
1177,5,0.835569,0.7508573,0.5744681
1177,6,0.836758,0.79452854,0.5819775
1177,7,0.83714575,0.7928815,0.5932416
1177,8,0.83689886,0.7916382,0.59699625
1177,9,0.88097006,0.7709258,0.7234042
1177,10,0.8852124,0.7986654,0.9286608
1177,11,0.8890322,0.80220157,0.9399249
1177,12,0.88951993,0.80143136,0.9499374
1177,13,0.8915261,0.79788333,0.96370465
1177,14,0.8905141,0.7961262,0.97496873
1177,15,0.92687625,0.82427126,0.97622025
1177,16,0.9302157,0.8221139,0.9912391
1177,17,0.9332733,0.83024734,0.9962453
1178,0,0.7712772,0.8126294,0.09887359
1178,1,0.77015966,0.81052136,0.11389237
1178,2,0.7742603,0.844677,0.123904884
1178,3,0.7745886,0.8445003,0.13266583
1178,4,0.7763864,0.8462744,0.1376721
1178,5,0.78095895,0.84631634,0.1476846
1178,6,0.7842844,0.84828556,0.15894869
1178,7,0.7872985,0.848349,0.17021276
1178,8,0.785752,0.85468715,0.18272841
1178,9,0.7854056,0.85588855,0.19023779
1178,10,0.7838585,0.8570158,0.19774719
1178,11,0.7851547,0.86219156,0.2077597
1178,12,0.7862016,0.86387086,0.21777222
1178,13,0.78878343,0.8663535,0.22778474
1178,14,0.794293,0.86976856,0.23779725
1178,15,0.7967998,0.87046295,0.2503129
1178,16,0.75466514,0.86945295,0.3316646
1178,17,0.75725096,0.8709104,0.3379224
1178,18,0.7567496,0.8706658,0.35043806
1178,19,0.75301737,0.86813563,0.359199
1178,20,0.7437263,0.86365366,0.36795995
1178,21,0.7368135,0.86268586,0.38297874
1178,22,0.73372793,0.86280465,0.38923654
1178,23,0.7510857,0.86941475,0.47434294
1178,24,0.75253224,0.869148,0.47809762
1178,25,0.7621409,0.86430544,0.48685858
1178,26,0.7717401,0.8600689,0.49561954
1178,27,0.7808583,0.854407,0.5068836
1178,28,0.7900812,0.8491242,0.5168961
1178,29,0.798447,0.84315395,0.5281602
1178,30,0.8154571,0.83350945,0.5381727
1178,31,0.8232161,0.8114178,0.5519399
1178,32,0.82669634,0.8049883,0.5607009
1178,33,0.82996345,0.8008361,0.56821024
1178,34,0.83435816,0.79716945,0.57822275
1178,35,0.8387262,0.7944312,0.5882353
1178,36,0.8369075,0.79154986,0.59574467
1178,37,0.88156855,0.7715029,0.7158949
1178,38,0.9312344,0.77693707,0.88235295
1178,39,0.9326299,0.77455544,0.8886108
1178,40,0.94818807,0.7891835,0.9048811
1178,41,0.9550395,0.78476137,0.9098874
1178,42,0.9627536,0.77651304,0.9198999
1178,43,0.96956927,0.7754829,0.9299124
1178,44,0.98675054,0.7300125,0.9411765
1178,45,0.9813562,0.73176134,0.9499374
1179,0,0.4397318,0.121831544,0.09887359
1179,1,0.44117013,0.12136329,0.11389237
1179,2,0.4433493,0.12066276,0.11764706
1179,3,0.44485286,0.12249872,0.13266583
1179,4,0.44811925,0.12327094,0.13892366
1179,5,0.4486185,0.1210133,0.15394242
1179,6,0.44519123,0.12116055,0.15769713
1179,7,0.44861206,0.12028082,0.204005
1179,8,0.45688692,0.12520817,0.22277847
1179,9,0.45745403,0.12411728,0.23404256
1179,10,0.46034274,0.12373969,0.2428035
1179,11,0.42392147,0.15272482,0.33416772
1179,12,0.4260414,0.1561161,0.34292865
1179,13,0.43591833,0.15690823,0.35419273
1179,14,0.4392801,0.16178219,0.36420527
1180,0,0.91620743,0.037428327,0.09887359
1180,1,0.91274893,0.038351282,0.107634544
1180,2,0.90578014,0.038465645,0.12265331
1180,3,0.897968,0.03755344,0.12765957
1180,4,0.8936468,0.038413063,0.13516895
1180,5,0.8910884,0.036727227,0.14643304
1180,6,0.8933358,0.038519185,0.15644556
1180,7,0.8971392,0.040320672,0.1689612
1180,8,0.8893532,0.038938697,0.17772216
1180,9,0.88371456,0.038114313,0.1864831
1180,10,0.87400717,0.036441166,0.20150188
1180,11,0.8741756,0.037064765,0.20901126
1180,12,0.8686511,0.037087377,0.22403003
1180,13,0.8659752,0.037538882,0.2290363
1180,14,0.8612157,0.036710244,0.23779725
1180,15,0.88627845,0.031410255,0.26908636
1180,16,0.8791306,0.031082653,0.28285357
1180,17,0.84299964,0.009425185,0.61451817
1180,18,0.8359458,0.011639309,0.61827284
1180,19,0.82644314,0.010234706,0.62703377
1180,20,0.79879725,0.009439387,0.6445557
1181,0,0.83528894,0.252956,0.09887359
1181,1,0.8477547,0.26744956,0.1126408
1181,2,0.85754895,0.2749059,0.12265331
1181,3,0.8658312,0.28191417,0.13266583
1181,4,0.8759657,0.287793,0.14267835
1181,5,0.8847695,0.29459256,0.15269086
1181,6,0.8949313,0.2976597,0.16270338
1181,7,0.8999616,0.29891637,0.17271589
1181,8,0.9102022,0.3013821,0.18397997
1181,9,0.91842955,0.30458403,0.1939925
1181,10,0.9219489,0.30545753,0.204005
1181,11,0.92894673,0.30770826,0.21401753
1181,12,0.924616,0.34698042,0.22403003
1181,13,0.9740764,0.34328195,0.35669586
1181,14,0.9742559,0.34316963,0.3729662
1181,15,0.97144747,0.34476873,0.3842303
1181,16,0.930976,0.32066292,0.5982478
1181,17,0.945653,0.327086,0.6132666
1181,18,0.9588177,0.35226756,0.74843556
1181,19,0.9571668,0.35783246,0.79349184
1181,20,0.9606992,0.3579802,0.8022528
1181,21,0.9565135,0.3581839,0.81226534
1181,22,0.95421624,0.35990232,0.82102627
1181,23,0.9556313,0.40069854,0.83229035
1181,24,0.9563057,0.36864284,0.8385482
1181,25,0.9576963,0.37062863,0.84981227
1181,26,0.97774214,0.34380373,0.87108886
1181,27,0.9820444,0.34354523,0.8760951
1181,28,0.9565036,0.3855798,0.9098874
1181,29,0.9568676,0.38536608,0.9186483
1181,30,0.9530529,0.38967177,0.93116397
1181,31,0.9475699,0.39734316,0.9436796
1181,32,0.95179063,0.38949034,0.95494366
1181,33,0.94234866,0.40114903,0.96370465
1181,34,0.9352227,0.4035989,0.96620774
1181,35,0.94564337,0.3984031,0.98372966
1181,36,0.93756294,0.4030379,0.99374217
1182,0,0.1875261,0.62625825,0.10012516
1182,1,0.16352832,0.6515839,0.9649562
1182,2,0.16390055,0.6515281,0.96620774
1183,0,0.8517252,0.7229168,0.10012516
1183,1,0.85501575,0.7228334,0.11013767
1183,2,0.8624419,0.7177515,0.12140175
1183,3,0.8666576,0.7152363,0.1301627
1183,4,0.8827025,0.7380322,0.6332916
1183,5,0.8816768,0.73838,0.6445557
1183,6,0.88198,0.73880464,0.64580727
1183,7,0.88320565,0.77356994,0.71964955
1183,8,0.9315139,0.77961314,0.8785983
1183,9,0.93322104,0.77494454,0.8873592
1183,10,0.9433047,0.7953928,0.9011264
1183,11,0.95608866,0.7826884,0.91113895
1183,12,0.96398103,0.776051,0.92115146
1183,13,0.9799655,0.7318943,0.95494366
1184,0,0.7705304,0.81146896,0.10012516
1184,1,0.7685909,0.8099821,0.1126408
1184,2,0.771331,0.8438379,0.12640801
1184,3,0.77719426,0.84589225,0.13892366
1184,4,0.7820622,0.84664,0.14893617
1184,5,0.7841636,0.84861237,0.16020025
1184,6,0.7868877,0.849985,0.16770963
1184,7,0.7866838,0.8549361,0.1764706
1184,8,0.7860431,0.85655147,0.1864831
1184,9,0.7848455,0.85802394,0.19649562
1184,10,0.7850288,0.86303973,0.21401753
1184,11,0.7838181,0.8649993,0.21902378
1184,12,0.7891045,0.86703235,0.2290363
1184,13,0.7949004,0.87051064,0.23904881
1184,14,0.7960121,0.8720795,0.2465582
1184,15,0.7535469,0.8696926,0.330413
1184,16,0.7594751,0.8687186,0.33541927
1184,17,0.7602406,0.8703572,0.34668335
1184,18,0.7525901,0.8679368,0.35669586
1184,19,0.7423683,0.86318606,0.37046307
1184,20,0.7366718,0.86266977,0.38172716
1184,21,0.7317214,0.86257577,0.39048812
1184,22,0.7531913,0.87002,0.4755945
1184,23,0.7640824,0.8632366,0.48811013
1184,24,0.7721538,0.8580306,0.49812266
1184,25,0.7819451,0.853985,0.50813514
1184,26,0.7917693,0.84874475,0.5181477
1184,27,0.7987311,0.8430772,0.52690864
1184,28,0.8176946,0.83162177,0.5394243
1184,29,0.82644767,0.80343467,0.5619524
1184,30,0.829613,0.8002393,0.5694618
1184,31,0.8354443,0.79624474,0.57947433
1184,32,0.8387059,0.7937104,0.58948684
1184,33,0.8153159,0.83701754,0.63829786
1184,34,0.81193835,0.8850029,0.6533166
1184,35,0.80769575,0.8877893,0.65957445
1184,36,0.8073584,0.88587147,0.67459327
1184,37,0.80730623,0.88688993,0.68085104
1184,38,0.77436864,0.8594334,0.7234042
1184,39,0.7819471,0.8567802,0.72966206
1184,40,0.79442716,0.84756345,0.7434293
1184,41,0.80856115,0.8412915,0.7534418
1184,42,0.7816906,0.855691,0.7922403
1184,43,0.7954852,0.84787464,0.8022528
1184,44,0.7649827,0.8631392,0.81977475
1184,45,0.7585832,0.8679083,0.8347935
1184,46,0.7565464,0.8691362,0.8372966
1184,47,0.78448933,0.85418636,0.8548185
1184,48,0.79760563,0.84618187,0.86483103
1184,49,0.761172,0.8648949,0.95369214
1184,50,0.76098704,0.8649948,0.95619524
1184,51,0.7698942,0.8622834,0.9687109
1184,52,0.77223754,0.8633281,0.979975
1184,53,0.7800645,0.8636474,0.9899875
1184,54,0.78652674,0.86281824,1.0
1185,0,0.81388193,0.52224374,0.10012516
1185,1,0.8145098,0.52607983,0.107634544
1185,2,0.80158424,0.49229395,0.116395496
1185,3,0.8030065,0.48692155,0.12765957
1185,4,0.82753056,0.50810385,0.34918648
1185,5,0.83993465,0.50288975,0.56445557
1185,6,0.84203273,0.50117487,0.5744681
1185,7,0.84562117,0.4992839,0.5819775
1185,8,0.85101837,0.49897397,0.5907384
1185,9,0.85365206,0.49624366,0.59699625
1185,10,0.8552956,0.49352068,0.6132666
1185,11,0.85850435,0.4908444,0.6232791
1186,0,0.4388395,0.12163391,0.10012516
1186,1,0.44124404,0.12059916,0.10638298
1186,2,0.4435102,0.121229805,0.123904884
1186,3,0.4454906,0.12224266,0.13391739
1186,4,0.44828013,0.123474896,0.14017522
1186,5,0.44867867,0.12097048,0.15269086
1186,6,0.44424742,0.12088158,0.15894869
1186,7,0.45063254,0.120841876,0.20150188
1186,8,0.45677933,0.1239604,0.23153943
1186,9,0.46051672,0.12386013,0.24405506
1186,10,0.46015325,0.09415037,0.67459327
1186,11,0.4598716,0.09451286,0.6821026
1186,12,0.458207,0.09105406,0.6933667
1186,13,0.45898733,0.09196238,0.6971214
1186,14,0.4584021,0.04267499,0.7133917
1186,15,0.45018286,0.039157182,0.7158949
1186,16,0.41280526,0.07184049,0.7446808
1186,17,0.41805524,0.07256583,0.7546934
1186,18,0.44813225,0.082872614,0.75969964
1186,19,0.45099112,0.082587495,0.77221525
1186,20,0.44253343,0.08294334,0.78723407
1187,0,0.9159763,0.038145114,0.10012516
1187,1,0.91039246,0.03882683,0.10888611
1187,2,0.9056699,0.03772192,0.116395496
1187,3,0.89579177,0.03726613,0.12891114
1187,4,0.8935322,0.03764175,0.13642053
1187,5,0.88977844,0.038242426,0.1514393
1187,6,0.88932085,0.039000984,0.15894869
1187,7,0.8877225,0.038701016,0.17396747
1187,8,0.887587,0.038684286,0.18147685
1187,9,0.88001937,0.038010534,0.18773466
1187,10,0.8731146,0.036954176,0.20025031
1187,11,0.8808613,0.033630434,0.2077597
1187,12,0.8783058,0.033033762,0.21777222
1187,13,0.8652565,0.03663424,0.23028786
1187,14,0.87772566,0.029891413,0.27909887
1187,15,0.8426309,0.009137884,0.61076343
1187,16,0.8324153,0.011938138,0.6195244
1188,0,0.7674009,0.28231832,0.10012516
1188,1,0.768123,0.28422248,0.11013767
1188,2,0.7678607,0.28801325,0.11764706
1188,3,0.7824687,0.26192996,0.1476846
1188,4,0.783998,0.2604792,0.15644556
1188,5,0.78768116,0.26467827,0.1689612
1188,6,0.78481877,0.26580688,0.17521903
1188,7,0.7813075,0.26628825,0.18523154
1188,8,0.7800288,0.27118286,0.20150188
1188,9,0.7783431,0.27165124,0.20650813
1188,10,0.77322745,0.27410522,0.21777222
1188,11,0.77136725,0.27680725,0.2290363
1188,12,0.76898843,0.28148893,0.23904881
1188,13,0.7662723,0.28472358,0.24906133
1188,14,0.76296115,0.28855747,0.25907385
1188,15,0.7518855,0.29227814,0.26908636
1188,16,0.74426204,0.29370424,0.27784732
1188,17,0.7314057,0.2995496,0.28911138
1188,18,0.72325295,0.3053661,0.2991239
1188,19,0.7612486,0.29121435,0.31289113
1188,20,0.7576326,0.29652,0.31789738
1188,21,0.76641256,0.2880138,0.39173967
1188,22,0.76173216,0.2539393,0.5819775
1188,23,0.7481878,0.24829598,0.58948684
1188,24,0.76798683,0.24426691,0.6032541
1188,25,0.7672748,0.22760884,0.6095119
1188,26,0.75653464,0.21500066,0.6232791
1188,27,0.7566684,0.20496626,0.6345432
1188,28,0.75549436,0.20513065,0.6420526
